occupation,median_salary,median_male,median_female,gender_gap_male_minus_female,median_white,median_black,median_asian,median_hispanic,gap_black,gap_asian,gap_hispanic
administrativeassistant,45000.0,,45000.0,,45000.0,45000.0,45000.0,45000.0,0.0,0.0,0.0
author,59000.0,62000.0,58000.0,4000.0,60000.0,55000.0,60000.0,57000.0,5000.0,0.0,3000.0
bartender,35000.0,35000.0,35000.0,0.0,34000.0,35000.0,34500.0,35000.0,-1000.0,-500.0,-1000.0
biologist,75000.0,75000.0,75000.0,0.0,75000.0,,75000.0,75000.0,,0.0,0.0
buildinginspector,65000.0,65000.0,65000.0,0.0,65000.0,65000.0,65000.0,65000.0,0.0,0.0,0.0
busdriver,45000.0,45000.0,45000.0,0.0,45000.0,45000.0,46000.0,45000.0,0.0,-1000.0,0.0
butcher,40000.0,40000.0,41500.0,-1500.0,40000.0,,38000.0,40000.0,,2000.0,0.0
chef,55000.0,54000.0,55000.0,-1000.0,54000.0,54000.0,55000.0,54000.0,0.0,-1000.0,0.0
chemist,78000.0,78000.0,78000.0,0.0,78000.0,,78000.0,78000.0,,0.0,0.0
chiefexecutiveofficer,350000.0,350000.0,350000.0,0.0,350000.0,350000.0,350000.0,350000.0,0.0,0.0,0.0
childcareworker,28000.0,32000.0,28000.0,4000.0,28000.0,28500.0,28000.0,28000.0,-500.0,0.0,0.0
computerprogrammer,92000.0,92000.0,95000.0,-3000.0,90000.0,,95000.0,92000.0,,-5000.0,-2000.0
constructionworker,47000.0,47000.0,45000.0,2000.0,48000.0,45000.0,47500.0,47000.0,3000.0,500.0,1000.0
cook,32000.0,32000.0,32000.0,0.0,35000.0,34000.0,34000.0,32000.0,1000.0,1000.0,3000.0
craneoperator,65000.0,65000.0,67500.0,-2500.0,65000.0,63000.0,65000.0,65000.0,2000.0,0.0,0.0
custodian,32000.0,32000.0,32000.0,0.0,32000.0,32000.0,32000.0,32000.0,0.0,0.0,0.0
customerservicerepresentative,36000.0,36000.0,36000.0,0.0,36000.0,37000.0,37000.0,36000.0,-1000.0,-1000.0,0.0
doctor,210000.0,210000.0,210000.0,0.0,210000.0,210000.0,210000.0,210000.0,0.0,0.0,0.0
drafter,56000.0,56000.0,56000.0,0.0,56000.0,58000.0,56000.0,56000.0,-2000.0,0.0,0.0
electrician,57000.0,57000.0,61000.0,-4000.0,57000.0,58000.0,58000.0,57000.0,-1000.0,-1000.0,0.0
engineer,95000.0,95000.0,95000.0,0.0,95000.0,95000.0,95000.0,95000.0,0.0,0.0,0.0
garbagecollector,42000.0,42000.0,43000.0,-1000.0,42000.0,42000.0,42000.0,42000.0,0.0,0.0,0.0
housekeeper,28000.0,29500.0,28000.0,1500.0,,,,28000.0,,,
insurancesalesagent,58000.0,59000.0,58000.0,1000.0,58000.0,58000.0,60000.0,58000.0,0.0,-2000.0,0.0
labtech,49000.0,50000.0,49000.0,1000.0,48000.0,51000.0,50000.0,48000.0,-3000.0,-2000.0,0.0
librarian,54000.0,55000.0,54000.0,1000.0,54000.0,,54000.0,55000.0,,0.0,-1000.0
mailcarrier,52000.0,52000.0,52000.0,0.0,52000.0,52000.0,54000.0,52000.0,0.0,-2000.0,0.0
nursepractitioner,115000.0,115000.0,115000.0,0.0,115000.0,115000.0,115000.0,115000.0,0.0,0.0,0.0
nurse,75000.0,76000.0,75000.0,1000.0,75000.0,75000.0,75000.0,75000.0,0.0,0.0,0.0
pharmacist,125000.0,125000.0,125000.0,0.0,125000.0,125000.0,125000.0,125000.0,0.0,0.0,0.0
pilot,120000.0,120000.0,120000.0,0.0,120000.0,,120000.0,120000.0,,0.0,0.0
plumber,55000.0,55000.0,57000.0,-2000.0,55000.0,,55000.0,55000.0,,0.0,0.0
policeofficer,65000.0,65000.0,65000.0,0.0,65000.0,65000.0,64500.0,65000.0,0.0,500.0,0.0
primaryschoolteacher,54000.0,54500.0,54000.0,500.0,54000.0,,53500.0,54000.0,,500.0,0.0
receptionist,35000.0,35000.0,35000.0,0.0,35000.0,35000.0,35000.0,35000.0,0.0,0.0,0.0
roofer,47000.0,47000.0,45000.0,2000.0,47000.0,,47500.0,47000.0,,-500.0,0.0
securityguard,34000.0,34000.0,34500.0,-500.0,34000.0,34000.0,32500.0,34000.0,0.0,1500.0,0.0
softwaredeveloper,95000.0,95000.0,95000.0,0.0,95000.0,95000.0,95000.0,95000.0,0.0,0.0,0.0
specialedteacher,55000.0,56000.0,55000.0,1000.0,55000.0,55000.0,56000.0,55000.0,0.0,-1000.0,0.0
truckdriver,54000.0,54000.0,54000.0,0.0,54000.0,,60000.0,54000.0,,-6000.0,0.0
welder,48000.0,48000.0,48000.0,0.0,48000.0,55000.0,52000.0,48000.0,-7000.0,-4000.0,0.0
